path,type,subtype,speaker,command,gender,age
rejects/eng/six_9ff2d2f4_nohash_0.wav,reject,google,430,31,,
rejects/eng/common_voice_en_18572944.wav,reject,mozilla,2,31,,
rejects/ita/down_97f4c236_nohash_4.wav,reject,google,278,31,,
synthetics/polly/standard/eng/Joanna_30.wav,synthetic,polly_standard,210,30,Female,
rejects/ita/four_66aa0f29_nohash_0.wav,reject,google,402,31,,
synthetics/google/standard/eng/GB_Neural2_A_cmd9.wav,synthetic,google_standard,14,9,Male,
rejects/ita/common_voice_it_25709123.wav,reject,mozilla,2,31,,
rejects/ita/bed_5236848b_nohash_0.wav,reject,google,487,31,,
commands/2145431989/ita/ita_21.wav,command,telegram_bot,387,21,Male,['40-50']
rejects/ita/left_fd32732a_nohash_1.wav,reject,google,90,31,,
rejects/ita/go_3ed3e49a_nohash_0.wav,reject,google,683,31,,
synthetics/google/standard/eng/US_Wavenet_C_cmd16.wav,synthetic,google_standard,14,16,Male,
rejects/ita/down_b49caed3_nohash_3.wav,reject,google,28,31,,
rejects/ita/off_72d75d96_nohash_0.wav,reject,google,489,31,,
rejects/ita/common_voice_it_25847080.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_23724367.wav,reject,mozilla,2,31,,
synthetics/google/standard/eng/GB_Neural2_C_cmd10.wav,synthetic,google_standard,14,10,Male,
synthetics/google/neural/eng/IN_Standard_C_cmd29.wav,synthetic,google_neural,14,29,Male,
commands/e72aa705/eng/eng_24_0.wav,command,google,804,24,,
rejects/ita/yes_324210dd_nohash_0.wav,reject,google,108,31,,
synthetics/google/neural/ita/IT_Standard_D_cmd22.wav,synthetic,google_neural,393,22,Female,
synthetics/google/neural/eng/US_Standard_H_cmd2.wav,synthetic,google_neural,14,2,Male,
rejects/eng/common_voice_en_22934427.wav,reject,mozilla,2,31,,
rejects/ita/nine_5e033479_nohash_0.wav,reject,google,174,31,,
rejects/eng/common_voice_en_18528988.wav,reject,mozilla,2,31,,
rejects/ita/two_c1d39ce8_nohash_6.wav,reject,google,103,31,,
synthetics/google/neural/eng/US_Standard_A_cmd5.wav,synthetic,google_neural,14,5,Male,
rejects/eng/three_fb24c826_nohash_0.wav,reject,google,474,31,,
commands/2114178392/eng/eng_27.wav,command,telegram_bot,722,27,Female,['50-60']
synthetics/google/neural/eng/GB_Standard_A_cmd5.wav,synthetic,google_neural,14,5,Male,
rejects/ita/common_voice_it_20073850.wav,reject,mozilla,2,31,,
synthetics/azure/neural/eng/AshleyNeural_24.wav,synthetic,azure_neural,197,24,Female,
synthetics/google/standard/eng/IN_Wavenet_A_cmd18.wav,synthetic,google_standard,14,18,Male,
synthetics/naturalreaders/neural/eng/tracy_us_10.wav,synthetic,naturalreaders_neural,808,10,Female,
rejects/ita/bird_5705a0f9_nohash_0.wav,reject,google,578,31,,
synthetics/google/standard/eng/US_Wavenet_B_cmd26.wav,synthetic,google_standard,14,26,Male,
rejects/ita/common_voice_it_26951052.wav,reject,mozilla,2,31,,
rejects/eng/eight_0ff728b5_nohash_2.wav,reject,google,52,31,,
synthetics/vocalware/neural/ita/engine3_voice1_cmd21.wav,synthetic,vocalware_neural,780,21,Female,
synthetics/google/standard/eng/GB_Wavenet_F_cmd21.wav,synthetic,google_standard,14,21,Male,
rejects/ita/four_38c388bc_nohash_0.wav,reject,google,219,31,,
rejects/ita/six_d53e25ba_nohash_0.wav,reject,google,850,31,,
rejects/ita/tree_68effe85_nohash_0.wav,reject,google,63,31,,
synthetics/naturalreaders/neural/eng/tracy_us_2.wav,synthetic,naturalreaders_neural,808,2,Female,
rejects/eng/yes_bd8412df_nohash_0.wav,reject,google,283,31,,
rejects/ita/common_voice_it_20002374.wav,reject,mozilla,2,31,,
rejects/eng/wow_9e075bf1_nohash_0.wav,reject,google,515,31,,
synthetics/google/neural/eng/US_Standard_C_cmd11.wav,synthetic,google_neural,14,11,Male,
synthetics/google/standard/eng/GB_Wavenet_A_cmd4.wav,synthetic,google_standard,14,4,Male,
commands/388942547/eng/eng_14.wav,command,telegram_bot,366,14,Male,['20-30']
commands/927800987/ita/eng_23.wav,command,telegram_bot,640,23,Male,['20-30']
commands/1230421796/eng/eng_2.wav,command,telegram_bot,150,2,Male,['20-30']
synthetics/vocalware/neural/eng/engine7_voice5_cmd4.wav,synthetic,vocalware_neural,110,4,Female,
synthetics/vocalware/neural/ita/engine2_voice6_cmd11.wav,synthetic,vocalware_neural,734,11,Female,
synthetics/google/standard/eng/GB_Wavenet_A_cmd1.wav,synthetic,google_standard,14,1,Male,
commands/3bc21161/ita/ita_24_4.wav,command,google,542,24,,
rejects/ita/five_9a7c1f83_nohash_1.wav,reject,google,499,31,,
rejects/ita/common_voice_it_23793879.wav,reject,mozilla,2,31,,
rejects/ita/tree_4a294341_nohash_2.wav,reject,google,453,31,,
rejects/eng/common_voice_en_21310283.wav,reject,mozilla,2,31,,
rejects/eng/four_af130f12_nohash_1.wav,reject,google,824,31,,
synthetics/polly/standard/eng/Amy_11.wav,synthetic,polly_standard,372,11,Female,
rejects/eng/common_voice_en_19611598.wav,reject,mozilla,2,31,,
rejects/eng/common_voice_en_19540525.wav,reject,mozilla,2,31,,
commands/436294034/ita/ita_25.wav,command,telegram_bot,706,25,Male,['20-30']
rejects/eng/common_voice_en_19739366.wav,reject,mozilla,2,31,,
rejects/eng/common_voice_en_19765203.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_20071343.wav,reject,mozilla,2,31,,
rejects/ita/house_363c6bad_nohash_0.wav,reject,google,765,31,,
rejects/eng/common_voice_en_21477978.wav,reject,mozilla,2,31,,
rejects/ita/four_dbb40d24_nohash_4.wav,reject,google,158,31,,
rejects/ita/two_964e8cfd_nohash_4.wav,reject,google,588,31,,
synthetics/vocalware/neural/eng/engine2_voice1_cmd24.wav,synthetic,vocalware_neural,1,24,Female,
commands/268005350/eng/eng_5.wav,command,telegram_bot,448,5,Male,['20-30']
rejects/eng/zero_6e74c582_nohash_0.wav,reject,google,399,31,,
synthetics/vocalware/neural/ita/engine2_voice6_cmd6.wav,synthetic,vocalware_neural,734,6,Female,
rejects/eng/common_voice_en_19544224.wav,reject,mozilla,2,31,,
rejects/eng/five_ab71c9a7_nohash_0.wav,reject,google,776,31,,
rejects/ita/yes_c08e5058_nohash_0.wav,reject,google,336,31,,
commands/1212263007/ita/eng_23.wav,command,telegram_bot,676,23,Male,['20-30']
rejects/ita/down_21832144_nohash_4.wav,reject,google,140,31,,
rejects/ita/sheila_789e4ee7_nohash_1.wav,reject,google,206,31,,
rejects/ita/common_voice_it_20019466.wav,reject,mozilla,2,31,,
rejects/eng/two_1ecfb537_nohash_4.wav,reject,google,308,31,,
rejects/eng/common_voice_en_19740571.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_23989219.wav,reject,mozilla,2,31,,
synthetics/google/standard/eng/GB_Neural2_C_cmd4.wav,synthetic,google_standard,14,4,Male,
commands/1944030722/ita/ita_14.wav,command,telegram_bot,675,14,Female,['40-50']
rejects/ita/wow_8c3c4715_nohash_0.wav,reject,google,354,31,,
commands/133699592/eng/eng_14.wav,command,telegram_bot,343,14,Male,['20-30']
rejects/eng/common_voice_en_21283792.wav,reject,mozilla,2,31,,
commands/443061286/eng/eng_6.wav,command,telegram_bot,4,6,Female,Female
synthetics/google/neural/eng/US_Standard_E_cmd8.wav,synthetic,google_neural,14,8,Male,
commands/2089995001/ita/ita_27.wav,command,telegram_bot,383,27,Female,['40-50']
rejects/ita/house_2510c044_nohash_0.wav,reject,google,813,31,,
rejects/ita/dog_c948d727_nohash_0.wav,reject,google,121,31,,
rejects/eng/off_8056e897_nohash_0.wav,reject,google,295,31,,
commands/1784612953/eng/eng_1.wav,command,telegram_bot,348,1,Female,['20-30']
rejects/ita/dog_65d81c54_nohash_0.wav,reject,google,651,31,,
rejects/eng/no_8a744054_nohash_0.wav,reject,google,395,31,,
commands/1202998179/eng/eng_9.wav,command,telegram_bot,783,9,Female,['10-20']
rejects/eng/house_11b1df78_nohash_0.wav,reject,google,605,31,,
synthetics/google/standard/eng/US_Wavenet_J_cmd14.wav,synthetic,google_standard,14,14,Male,
commands/2250f5f2/ita/ita_24_0.wav,command,google,461,24,,
commands/134001349/ita/ita_12.wav,command,telegram_bot,7,12,Male,['20-30']
commands/133699592/eng/eng_30.wav,command,telegram_bot,343,30,Male,['20-30']
synthetics/google/standard/eng/GB_Wavenet_D_cmd19.wav,synthetic,google_standard,14,19,Male,
rejects/ita/common_voice_it_23739018.wav,reject,mozilla,2,31,,
synthetics/google/neural/eng/IN_Standard_C_cmd28.wav,synthetic,google_neural,14,28,Male,
rejects/eng/common_voice_en_21134866.wav,reject,mozilla,2,31,,
commands/0132a06d/eng/eng_22_1.wav,command,google,440,22,,
rejects/eng/dog_78102205_nohash_0.wav,reject,google,282,31,,
synthetics/polly/standard/eng/Joanna_12.wav,synthetic,polly_standard,210,12,Female,
commands/50033893/ita/ita_24_0.wav,command,google,285,24,,
rejects/ita/happy_15b0c947_nohash_1.wav,reject,google,388,31,,
synthetics/azure/neural/eng/EricNeural_3.wav,synthetic,azure_neural,630,3,Female,
rejects/eng/bird_333784b7_nohash_0.wav,reject,google,173,31,,
rejects/eng/common_voice_en_19608205.wav,reject,mozilla,2,31,,
synthetics/vocalware/neural/eng/engine2_voice6_cmd18.wav,synthetic,vocalware_neural,734,18,Female,
commands/2112819853/ita/ita_24.wav,command,telegram_bot,55,24,Male,['20-30']
commands/48bdc11c/eng/eng_24_0.wav,command,google,139,24,,
rejects/eng/common_voice_en_20005277.wav,reject,mozilla,2,31,,
rejects/ita/bird_ec545975_nohash_0.wav,reject,google,699,31,,
commands/2055098585/ita/ita_21.wav,command,telegram_bot,623,21,Male,['70-80']
synthetics/polly/standard/ita/Giorgio_15.wav,synthetic,polly_standard,627,15,Female,
synthetics/google/standard/eng/GB_Wavenet_B_cmd29.wav,synthetic,google_standard,14,29,Male,
rejects/eng/off_8e05039f_nohash_3.wav,reject,google,710,31,,
rejects/eng/happy_1aed7c6d_nohash_0.wav,reject,google,260,31,,
rejects/eng/six_d1d3e64d_nohash_0.wav,reject,google,159,31,,
rejects/eng/two_13d7b8c9_nohash_0.wav,reject,google,518,31,,
rejects/eng/dog_9ff2d2f4_nohash_0.wav,reject,google,430,31,,
synthetics/vocalware/neural/eng/engine2_voice5_cmd5.wav,synthetic,vocalware_neural,123,5,Female,
rejects/eng/tree_b41a92a3_nohash_1.wav,reject,google,558,31,,
commands/891999531/ita/ita_17.wav,command,telegram_bot,277,17,Female,['20-30']
commands/2089995001/eng/eng_14.wav,command,telegram_bot,383,14,Female,['40-50']
rejects/eng/common_voice_en_18652234.wav,reject,mozilla,2,31,,
rejects/eng/common_voice_en_19602769.wav,reject,mozilla,2,31,,
commands/395387919/eng/eng_24.wav,command,telegram_bot,654,24,Female,['20-30']
rejects/ita/common_voice_it_22015294.wav,reject,mozilla,2,31,,
synthetics/vocalware/neural/eng/engine7_voice2_cmd18.wav,synthetic,vocalware_neural,163,18,Female,
rejects/ita/common_voice_it_25572867.wav,reject,mozilla,2,31,,
rejects/eng/eight_f4cae173_nohash_0.wav,reject,google,313,31,,
synthetics/azure/neural/eng/WilliamNeural_11.wav,synthetic,azure_neural,151,11,Female,
rejects/eng/zero_9ff2d2f4_nohash_0.wav,reject,google,430,31,,
commands/694887817/ita/ita_26.wav,command,telegram_bot,172,26,Male,['20-30']
commands/1784612953/ita/ita_11.wav,command,telegram_bot,348,11,Female,['20-30']
rejects/eng/three_72d75d96_nohash_0.wav,reject,google,489,31,,
commands/1936687856/eng/eng_26.wav,command,telegram_bot,701,26,Female,['20-30']
rejects/ita/house_db9cd41d_nohash_0.wav,reject,google,567,31,,
synthetics/vocalware/neural/eng/engine7_voice2_cmd30.wav,synthetic,vocalware_neural,163,30,Female,
commands/673586351/ita/ita_28.wav,command,telegram_bot,270,28,Male,['10-20']
rejects/eng/common_voice_en_20314334.wav,reject,mozilla,2,31,,
rejects/ita/right_cdbd6969_nohash_0.wav,reject,google,636,31,,
rejects/eng/sheila_51055bda_nohash_0.wav,reject,google,187,31,,
commands/7014b07e/eng/eng_24_1.wav,command,google,559,24,,
commands/802314253/ita/ita_0.wav,command,telegram_bot,801,0,Male,['20-30']
rejects/ita/eight_b9f46737_nohash_0.wav,reject,google,216,31,,
synthetics/azure/neural/eng/JacobNeural_11.wav,synthetic,azure_neural,504,11,Female,
synthetics/polly/standard/eng/Aditi_29.wav,synthetic,polly_standard,466,29,Female,
rejects/eng/common_voice_en_19658848.wav,reject,mozilla,2,31,,
commands/340310580/ita/ita_19.wav,command,telegram_bot,176,19,Male,['20-30']
commands/2127261933/eng/eng_10.wav,command,telegram_bot,17,10,Female,['20-30']
rejects/ita/happy_d0858dce_nohash_0.wav,reject,google,749,31,,
rejects/eng/bird_ce9410da_nohash_1.wav,reject,google,784,31,,
rejects/ita/common_voice_it_18614699.wav,reject,mozilla,2,31,,
rejects/eng/eight_4a4e28f1_nohash_2.wav,reject,google,193,31,,
commands/694887817/eng/eng_27.wav,command,telegram_bot,172,27,Male,['20-30']
synthetics/azure/neural/eng/ElizabethNeural_12.wav,synthetic,azure_neural,817,12,Female,
commands/692151419/eng/eng_2.wav,command,telegram_bot,311,2,Female,['20-30']
rejects/ita/five_c93d5e22_nohash_0.wav,reject,google,179,31,,
commands/6f342826/eng/eng_24_0.wav,command,google,609,24,,
rejects/eng/common_voice_en_19669547.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_19114171.wav,reject,mozilla,2,31,,
rejects/eng/off_a24cf51c_nohash_0.wav,reject,google,495,31,,
commands/2128855261/eng/eng_10.wav,command,telegram_bot,149,10,Female,['50-60']
rejects/eng/common_voice_en_20281250.wav,reject,mozilla,2,31,,
synthetics/google/standard/ita/IT_Wavenet_D_cmd8.wav,synthetic,google_standard,379,8,Female,
rejects/eng/on_3411cf4b_nohash_0.wav,reject,google,725,31,,
rejects/ita/off_dbb40d24_nohash_4.wav,reject,google,158,31,,
commands/d5356b9a/eng/eng_22_0.wav,command,google,563,22,,
synthetics/vocalware/neural/ita/engine2_voice9_cmd18.wav,synthetic,vocalware_neural,38,18,Female,
rejects/eng/common_voice_en_19760552.wav,reject,mozilla,2,31,,
rejects/ita/eight_4f781a59_nohash_0.wav,reject,google,175,31,,
rejects/eng/seven_2e30f9a5_nohash_0.wav,reject,google,751,31,,
commands/946730582/ita/eng_23.wav,command,telegram_bot,743,23,Male,['20-30']
rejects/ita/no_1746d7b6_nohash_0.wav,reject,google,25,31,,
rejects/ita/eight_3d53244b_nohash_2.wav,reject,google,301,31,,
rejects/ita/common_voice_it_20059678.wav,reject,mozilla,2,31,,
rejects/eng/happy_541e4079_nohash_0.wav,reject,google,419,31,,
synthetics/google/neural/eng/US_Standard_D_cmd9.wav,synthetic,google_neural,14,9,Male,
commands/1780966140/eng/eng_13.wav,command,telegram_bot,390,13,Female,['30-40']
rejects/eng/common_voice_en_19745994.wav,reject,mozilla,2,31,,
rejects/eng/on_d197e3ae_nohash_1.wav,reject,google,571,31,,
rejects/eng/off_2579e514_nohash_0.wav,reject,google,201,31,,
commands/388942547/eng/eng_7.wav,command,telegram_bot,366,7,Male,['20-30']
rejects/ita/common_voice_it_20020380.wav,reject,mozilla,2,31,,
rejects/eng/bed_41777abb_nohash_0.wav,reject,google,126,31,,
commands/ceaadb24/ita/ita_24_2.wav,command,google,531,24,,
rejects/eng/three_2579e514_nohash_0.wav,reject,google,201,31,,
synthetics/google/standard/eng/US_Wavenet_B_cmd22.wav,synthetic,google_standard,14,22,Male,
synthetics/vocalware/neural/eng/engine2_voice11_cmd28.wav,synthetic,vocalware_neural,485,28,Female,
synthetics/azure/neural/eng/WilliamNeural_18.wav,synthetic,azure_neural,151,18,Female,
commands/1430746625/ita/ita_27.wav,command,telegram_bot,514,27,Female,['20-30']
synthetics/azure/neural/eng/BrandonNeural_1.wav,synthetic,azure_neural,478,1,Female,
synthetics/polly/standard/eng/Ivy_10.wav,synthetic,polly_standard,222,10,Female,
rejects/ita/three_0132a06d_nohash_0.wav,reject,google,440,31,,
rejects/ita/tree_82b99576_nohash_0.wav,reject,google,624,31,,
rejects/eng/seven_51995cea_nohash_0.wav,reject,google,161,31,,
commands/1908394421/eng/eng_7.wav,command,telegram_bot,714,7,Female,Female
commands/269423705/eng/eng_10.wav,command,telegram_bot,167,10,Female,['20-30']
rejects/ita/common_voice_it_23995194.wav,reject,mozilla,2,31,,
rejects/eng/five_14872d06_nohash_0.wav,reject,google,670,31,,
rejects/eng/tree_85834399_nohash_1.wav,reject,google,730,31,,
rejects/eng/three_4422e51d_nohash_0.wav,reject,google,789,31,,
commands/ceaadb24/eng/eng_24_0.wav,command,google,531,24,,
commands/540534542/eng/eng_24.wav,command,telegram_bot,190,24,Male,['30-40']
rejects/ita/house_89f3ab7d_nohash_2.wav,reject,google,645,31,,
rejects/eng/common_voice_en_22708730.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_20072428.wav,reject,mozilla,2,31,,
synthetics/vocalware/neural/eng/engine2_voice2_cmd4.wav,synthetic,vocalware_neural,339,4,Female,
rejects/ita/nine_b49caed3_nohash_1.wav,reject,google,28,31,,
rejects/eng/yes_b959cd0c_nohash_0.wav,reject,google,42,31,,
synthetics/nemo/neural/eng/fastpitch_hifigan_cmd20.wav,synthetic,nemo_neural,304,20,Female,
synthetics/naturalreaders/neural/eng/sharon_us_29.wav,synthetic,naturalreaders_neural,807,29,Female,
rejects/eng/zero_ab71c9a7_nohash_0.wav,reject,google,776,31,,
commands/9a69672b/eng/eng_24_4.wav,command,google,434,24,,
rejects/eng/off_9ff2d2f4_nohash_0.wav,reject,google,430,31,,
commands/2145431989/eng/ita_23.wav,command,telegram_bot,387,23,Male,['40-50']
rejects/eng/nine_6c429c7b_nohash_2.wav,reject,google,194,31,,
rejects/ita/common_voice_it_20037921.wav,reject,mozilla,2,31,,
commands/2080397916/ita/ita_24.wav,command,telegram_bot,377,24,Female,['20-30']
rejects/eng/common_voice_en_20615853.wav,reject,mozilla,2,31,,
rejects/ita/wow_e652590d_nohash_0.wav,reject,google,811,31,,
commands/8eb4a1bf/eng/eng_24_0.wav,command,google,214,24,,
synthetics/polly/neural/eng/Justin_2.wav,synthetic,polly_neural,302,2,Female,
rejects/eng/two_0ff728b5_nohash_2.wav,reject,google,52,31,,
rejects/eng/happy_997867e7_nohash_0.wav,reject,google,738,31,,
synthetics/nemo/neural/eng/glowtts_waveglow_cmd8.wav,synthetic,nemo_neural,304,8,Female,
rejects/eng/common_voice_en_19203829.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_25826241.wav,reject,mozilla,2,31,,
commands/767610558/ita/eng_23.wav,command,telegram_bot,746,23,Female,['20-30']
rejects/eng/seven_93ec8b84_nohash_1.wav,reject,google,72,31,,
rejects/eng/two_9637f43f_nohash_0.wav,reject,google,129,31,,
rejects/eng/bed_6b889021_nohash_1.wav,reject,google,684,31,,
rejects/ita/two_ed0720f1_nohash_0.wav,reject,google,445,31,,
rejects/eng/common_voice_en_19754533.wav,reject,mozilla,2,31,,
rejects/eng/common_voice_en_19677299.wav,reject,mozilla,2,31,,
rejects/eng/common_voice_en_19736811.wav,reject,mozilla,2,31,,
synthetics/vocalware/neural/ita/engine3_voice2_cmd26.wav,synthetic,vocalware_neural,209,26,Female,
rejects/ita/go_be91a00a_nohash_0.wav,reject,google,839,31,,
rejects/ita/common_voice_it_23800229.wav,reject,mozilla,2,31,,
rejects/ita/house_659b7fae_nohash_0.wav,reject,google,208,31,,
rejects/ita/common_voice_it_24544171.wav,reject,mozilla,2,31,,
rejects/ita/down_90b94017_nohash_0.wav,reject,google,698,31,,
rejects/eng/common_voice_en_20246316.wav,reject,mozilla,2,31,,
commands/719438104/ita/ita_15.wav,command,telegram_bot,786,15,Male,['20-30']
commands/802288530/ita/ita_30.wav,command,telegram_bot,33,30,Male,['30-40']
commands/1299468493/ita/ita_7.wav,command,telegram_bot,252,7,Female,['20-30']
rejects/ita/common_voice_it_19982891.wav,reject,mozilla,2,31,,
rejects/ita/five_340c8b10_nohash_0.wav,reject,google,195,31,,
commands/323966352/eng/eng_7.wav,command,telegram_bot,51,7,Male,['20-30']
synthetics/vocalware/neural/ita/engine3_voice1_cmd18.wav,synthetic,vocalware_neural,780,18,Female,
commands/229978fd/eng/eng_24_0.wav,command,google,312,24,,
rejects/eng/cat_2250f5f2_nohash_0.wav,reject,google,461,31,,
commands/1153299253/ita/ita_21.wav,command,telegram_bot,242,21,Female,['30-40']
commands/559248021/eng/eng_30.wav,command,telegram_bot,460,30,Male,['20-30']
rejects/ita/common_voice_it_25902473.wav,reject,mozilla,2,31,,
commands/445789300/ita/ita_1.wav,command,telegram_bot,220,1,Female,['20-30']
rejects/ita/cat_2cec1d47_nohash_1.wav,reject,google,833,31,,
commands/2140135041/eng/eng_26.wav,command,telegram_bot,411,26,Female,['20-30']
rejects/eng/common_voice_en_19767380.wav,reject,mozilla,2,31,,
commands/224710733/eng/eng_29.wav,command,telegram_bot,257,29,Male,['20-30']
commands/365307573/eng/eng_19.wav,command,telegram_bot,557,19,Male,['20-30']
rejects/eng/common_voice_en_19050531.wav,reject,mozilla,2,31,,
rejects/ita/up_6f342826_nohash_1.wav,reject,google,609,31,,
rejects/eng/three_324210dd_nohash_0.wav,reject,google,108,31,,
commands/2146007936/ita/ita_22.wav,command,telegram_bot,56,22,Female,['40-50']
commands/060cd039/ita/ita_24_0.wav,command,google,822,24,,
rejects/ita/zero_f19c1390_nohash_0.wav,reject,google,447,31,,
rejects/eng/common_voice_en_214565.wav,reject,mozilla,2,31,,
rejects/eng/common_voice_en_18754313.wav,reject,mozilla,2,31,,
