path,type,subtype
noises/strumenti_di_lavoro_lavorazione_metalli/air-ratchet_cricchetto_ad_aria/air-ratchet-turn-on-run-turn-off_fkcvPjNO_NWM_012.wav,strumenti_di_lavoro_lavorazione_metalli,air-ratchet_cricchetto_ad_aria
noises/crf_melfi/robot/felice_robot_042.wav,crf_melfi,robot
noises/crf_melfi/production_line/production_line_606_000.wav,crf_melfi,production_line
noises/drill/81117_000.wav,drill,unknown
noises/crf_melfi/industrial_trolley/industrial_trolley_020_000.wav,crf_melfi,industrial_trolley
noises/crf_melfi/production_line/production_line_328_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/bmw_car_023.wav,catena_di_lavoro_robot,unknown
noises/generatore/big-generator_zyOEEfNu_NWM_001.wav,generatore,unknown
noises/drill/262002_000.wav,drill,unknown
noises/crf_melfi/robot/felice_robot_022.wav,crf_melfi,robot
noises/crf_melfi/production_line/production_line_1077_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/raschiatura/Metal_spinner-random_spinning_and_scrapes-long__004.wav,strumenti_di_lavoro_lavorazione_metalli,raschiatura
noises/crf_melfi/robot/felice_robot_023.wav,crf_melfi,robot
noises/crf_melfi/production_line/production_line_152_000.wav,crf_melfi,production_line
noises/crf_melfi/gun_screwdriver/gun_screwdriver_023_000.wav,crf_melfi,gun_screwdriver
noises/crf_melfi/gun_screwdriver/gun_screwdriver_021_000.wav,crf_melfi,gun_screwdriver
noises/crf_melfi/production_line/production_line_779_000.wav,crf_melfi,production_line
noises/catena_di_lavoro/SDMechanicalFactoryassemblylineliteINT01-MS_004.wav,catena_di_lavoro,unknown
noises/crf_melfi/production_line/production_line_912_000.wav,crf_melfi,production_line
noises/drill/59594_001.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/461725__domiscz__02-1-compressor-pressuring_002.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/crf_melfi/production_line/production_line_1028_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_242_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_286_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_780_000.wav,crf_melfi,production_line
noises/crf_melfi/cooling_fan/cooling_fan_005_000.wav,crf_melfi,cooling_fan
noises/crf_melfi/production_line/production_line_804_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_196_000.wav,crf_melfi,production_line
noises/crf_melfi/industrial_trolley/industrial_trolley_014_000.wav,crf_melfi,industrial_trolley
noises/crf_melfi/production_line/production_line_1059_000.wav,crf_melfi,production_line
noises/crf_melfi/cooling_fan/cooling_fan_015_000.wav,crf_melfi,cooling_fan
noises/catena_di_lavoro_robot/verniciatura_car_003.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_358_000.wav,crf_melfi,production_line
noises/drill/95562_002.wav,drill,unknown
noises/drill/258044_000.wav,drill,unknown
noises/crf_melfi/industrial_trolley/industrial_trolley_022_000.wav,crf_melfi,industrial_trolley
noises/drill/382950_001.wav,drill,unknown
noises/crf_melfi/production_line/production_line_825_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1165_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_400_000.wav,crf_melfi,production_line
noises/drill/139000_000.wav,drill,unknown
noises/crf_melfi/production_line/production_line_1049_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_073_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_683_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_095_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/tornio/137950__benboncan__wheel-lathe_007.wav,strumenti_di_lavoro_lavorazione_metalli,tornio
noises/crf_melfi/production_line/production_line_806_000.wav,crf_melfi,production_line
noises/catena_di_lavoro/assembly-line_M1gVEM4u_NWM_000.wav,catena_di_lavoro,unknown
noises/crf_melfi/production_line/production_line_1089_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_085_000.wav,crf_melfi,production_line
noises/drill/250062_001.wav,drill,unknown
noises/crf_melfi/production_line/production_line_593_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/bmw_car_062.wav,catena_di_lavoro_robot,unknown
noises/drill/141512_004.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/table-grinder-on-run-off_GyBzNhV__NWM_01_007.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/colpi_ripetuti/metalurgico_003.wav,colpi_ripetuti,unknown
noises/drill/55731_000.wav,drill,unknown
noises/crf_melfi/move_arm/move_arm_4_000.wav,crf_melfi,move_arm
noises/crf_melfi/production_line/production_line_1020_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_295_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_648_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_017_000.wav,crf_melfi,production_line
noises/crf_melfi/human_talk/human_talk_3_000.wav,crf_melfi,human_talk
noises/crf_melfi/production_line/production_line_380_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_429_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_524_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_270_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_782_000.wav,crf_melfi,production_line
noises/crf_melfi/move_arm/move_arm_1_000.wav,crf_melfi,move_arm
noises/crf_melfi/production_line/production_line_955_000.wav,crf_melfi,production_line
noises/crf_melfi/industrial_trolley/industrial_trolley_046_000.wav,crf_melfi,industrial_trolley
noises/catena_di_lavoro_robot/bmw_car_015.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/move_arm/move_arm_3_000.wav,crf_melfi,move_arm
noises/crf_melfi/production_line/production_line_374_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_213_000.wav,crf_melfi,production_line
noises/colpi_ripetuti/metalurgico_028.wav,colpi_ripetuti,unknown
noises/crf_melfi/robot/felice_robot_068.wav,crf_melfi,robot
noises/crf_melfi/production_line/production_line_711_000.wav,crf_melfi,production_line
noises/catena_di_lavoro/SDMechanicalFactoryassemblylineliteINT02-MS_001.wav,catena_di_lavoro,unknown
noises/crf_melfi/production_line/production_line_982_000.wav,crf_melfi,production_line
noises/drill/128607_002.wav,drill,unknown
noises/drill/236326_000.wav,drill,unknown
noises/crf_melfi/production_line/production_line_672_000.wav,crf_melfi,production_line
noises/crf_melfi/industrial_trolley/industrial_trolley_002_000.wav,crf_melfi,industrial_trolley
noises/drill/236321_000.wav,drill,unknown
noises/crf_melfi/production_line/production_line_428_000.wav,crf_melfi,production_line
noises/drill/408703_002.wav,drill,unknown
noises/catena_di_lavoro/rumore-di-sollevamento-verricello-industriale-pesante_004.wav,catena_di_lavoro,unknown
noises/crf_melfi/robot/felice_robot_038.wav,crf_melfi,robot
noises/colpi_ripetuti/pile-driver-pound-hard-long_M1TUSONd_NWM_007.wav,colpi_ripetuti,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/air-compressor-on-run-off_G1HLX3Nu_NWM_012.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/catena_di_lavoro_robot/bmw_car_055.wav,catena_di_lavoro_robot,unknown
noises/drill/107842_001.wav,drill,unknown
noises/drill/187863_002.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/6-inch-belt-grinder-grind-bolt_MyddN_4u_NWM_002.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/crf_melfi/production_line/production_line_367_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1138_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_334_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_628_000.wav,crf_melfi,production_line
noises/fan/space-heater-run_fyqe_iEd_NWM_000.wav,fan,unknown
noises/crf_melfi/production_line/production_line_308_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/metal-grinder-on-run-off_MyXT7hV__NWM_018.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/table-grinder-on-run-off_GyBzNhV__NWM_01_003.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/crf_melfi/production_line/production_line_290_000.wav,crf_melfi,production_line
noises/drill/322475_000.wav,drill,unknown
noises/hammer/21751_001.wav,hammer,unknown
noises/crf_melfi/gun_screwdriver/gun_screwdriver_006_000.wav,crf_melfi,gun_screwdriver
noises/catena_di_lavoro/rumore-di-sollevamento-verricello-industriale-pesante_000.wav,catena_di_lavoro,unknown
noises/drill/318203_001.wav,drill,unknown
noises/crf_melfi/robot/felice_robot_032.wav,crf_melfi,robot
noises/crf_melfi/production_line/production_line_1219_000.wav,crf_melfi,production_line
noises/drill/66623_002.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/478118__astounded__industrial-compressor_013.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/crf_melfi/production_line/production_line_102_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_466_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_634_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/pialla_elettrica_003.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/crf_melfi/robot/felice_robot_018.wav,crf_melfi,robot
noises/crf_melfi/production_line/production_line_058_000.wav,crf_melfi,production_line
noises/crf_melfi/robot/felice_robot_019.wav,crf_melfi,robot
noises/drill/89099_000.wav,drill,unknown
noises/fan/fan-blower-run-high_zyAAmn4u_NWM_001.wav,fan,unknown
noises/crf_melfi/production_line/production_line_1228_000.wav,crf_melfi,production_line
noises/crf_melfi/robot/felice_robot_070.wav,crf_melfi,robot
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/air-compressor-on-run-off_G1HLX3Nu_NWM_023.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/crf_melfi/production_line/production_line_092_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1067_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_623_000.wav,crf_melfi,production_line
noises/crf_melfi/industrial_trolley/industrial_trolley_009_000.wav,crf_melfi,industrial_trolley
noises/drill/386277_001.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/tornio/tornio_002.wav,strumenti_di_lavoro_lavorazione_metalli,tornio
noises/catena_di_lavoro/SDMechanicalFactoryconveyorlineINT01-MS_007.wav,catena_di_lavoro,unknown
noises/crf_melfi/production_line/production_line_1247_000.wav,crf_melfi,production_line
noises/colpi_ripetuti/metalurgico_027.wav,colpi_ripetuti,unknown
noises/drill/128607_003.wav,drill,unknown
noises/drill/254296_001.wav,drill,unknown
noises/crf_melfi/production_line/production_line_288_000.wav,crf_melfi,production_line
noises/drill/425995_000.wav,drill,unknown
noises/crf_melfi/production_line/production_line_900_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_004_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_969_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_718_000.wav,crf_melfi,production_line
noises/generatore/406290__kyles__generator-on-street-corner-gaza-2016_001.wav,generatore,unknown
noises/fan/space-heater-run_fyqe_iEd_NWM_015.wav,fan,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/air-ratchet_cricchetto_ad_aria/air-ratchet-tighten-tires_Gyp7_sVu_NWM_001.wav,strumenti_di_lavoro_lavorazione_metalli,air-ratchet_cricchetto_ad_aria
noises/crf_melfi/production_line/production_line_618_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/air-ratchet_cricchetto_ad_aria/air-ratchet-tighten-tire-lug-nut-tight-strain_MJ2cV_NO_NWM_000.wav,strumenti_di_lavoro_lavorazione_metalli,air-ratchet_cricchetto_ad_aria
noises/crf_melfi/production_line/production_line_999_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_727_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_665_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1062_000.wav,crf_melfi,production_line
noises/crf_melfi/industrial_trolley/industrial_trolley_048_000.wav,crf_melfi,industrial_trolley
noises/drill/157737_001.wav,drill,unknown
noises/crf_melfi/production_line/production_line_761_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_663_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1233_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_960_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_094_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_420_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1185_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_228_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1003_000.wav,crf_melfi,production_line
noises/drill/254297_002.wav,drill,unknown
noises/catena_di_lavoro_robot/robot_builds_cars_012.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/robot/felice_robot_058.wav,crf_melfi,robot
noises/crf_melfi/production_line/production_line_622_000.wav,crf_melfi,production_line
noises/fan/space-heater-run_fyqe_iEd_NWM_012.wav,fan,unknown
noises/crf_melfi/production_line/production_line_1035_000.wav,crf_melfi,production_line
noises/drill/262002_001.wav,drill,unknown
noises/crf_melfi/cooling_fan/cooling_fan_025_000.wav,crf_melfi,cooling_fan
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/pialla_elettrica_009.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/crf_melfi/production_line/production_line_552_000.wav,crf_melfi,production_line
noises/drill/211615_001.wav,drill,unknown
noises/crf_melfi/production_line/production_line_013_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_192_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1095_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_595_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/bmw_car_070.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_598_000.wav,crf_melfi,production_line
noises/colpi_ripetuti/battitore_001.wav,colpi_ripetuti,unknown
noises/crf_melfi/production_line/production_line_750_000.wav,crf_melfi,production_line
noises/drill/328764_001.wav,drill,unknown
noises/drill/89099_001.wav,drill,unknown
noises/crf_melfi/production_line/production_line_088_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_482_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_716_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1044_000.wav,crf_melfi,production_line
noises/crf_melfi/cooling_fan/cooling_fan_002_000.wav,crf_melfi,cooling_fan
noises/crf_melfi/cooling_fan/cooling_fan_022_000.wav,crf_melfi,cooling_fan
noises/crf_melfi/production_line/production_line_1267_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1274_000.wav,crf_melfi,production_line
noises/crf_melfi/robot/felice_robot_028.wav,crf_melfi,robot
noises/crf_melfi/production_line/production_line_823_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1065_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1261_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_601_000.wav,crf_melfi,production_line
